,user_id,item_id,ratings
54560,A3EI75AVGMQTHA,B000OYC3J8,5.0
54561,A19YHEBK099R7U,B000OYC3J8,5.0
54562,A16QODENBJVUI1,B000OYC3J8,5.0
54563,A1VCYDID5SD8PS,B000OYC3J8,4.0
54564,AXWF3P7EMY7XW,B000OYC3J8,2.0
54565,A1LHAXBM5GBJS2,B000OYC3J8,4.0
54566,A19HV35UJSW930,B000OYC3J8,4.0
54567,A3SWWXWV1WDZ68,B000OYC3J8,2.0
54568,A3RSO2MXIZA9EB,B000OYC3J8,3.0
54570,AFEN54UGJQOK9,B000OYC3J8,5.0
54571,A1LHPS1PADD9FM,B000OYC3J8,5.0
54572,A25PM9JGHPU8EI,B000OYC3J8,1.0
54574,A3SI83LHXQCVS2,B000OYC3J8,5.0
54575,A2AFBVM5O9R09V,B000P46Q0E,2.0
54577,A3C6ZCBUNXUT7V,B000P46Q0E,4.0
54581,AW8G5VS3T7IB3,B000P46Q0E,2.0
54583,A1W16J9R4DOBEC,B000P46Q0E,1.0
54584,A2MGZRRQT1D28O,B000P46Q0E,5.0
54585,AZSN1TO0JI87B,B000PDZJ0S,2.0
54586,A3STFVPM8NHJ7B,B000PDZJ0S,3.0
54587,A2TAPL67U2A5HM,B000PDZJ0S,3.0
54588,A4X7FBQ5SKPI6,B000PDZJ0S,3.0
54589,A5M01LMEYVPU2,B000PDZJ0S,3.0
54590,AC0Z6U9OWFRT0,B000PDZJ0S,4.0
54591,A2WIFKAM4QIOR4,B000PDZJ0S,3.0
54593,A20DZX38KRBIT8,B000PDZJ0S,4.0
54594,A1XWQ13VJDOQ7C,B000PDZJ0S,1.0
54595,A1RP6YCOS5VJ5I,B000PDZJ0S,2.0
54596,A2R9CA3YT1WUNV,B000PDZJ0S,4.0
54597,A1KVN3CRWDLL5G,B000PDZJ0S,1.0
54598,AYSLSU7966FWE,B000PDZJ0S,2.0
54599,A3SLVVDVXPTXKX,B000PDZJ0S,1.0
54600,A2W9J2X021I9P8,B000PDZJ0S,1.0
54602,A34D06JL7LC6MU,B000PDZJ0S,4.0
54604,A1ACH9BMDKGBA4,B000PDZJ0S,5.0
54605,A32238G43WEUKV,B000PDZJ0S,5.0
54606,A3AT7DTU3947U2,B000PDZJ0S,4.0
54607,A2C7M79A9NKF5E,B000PDZJ0S,2.0
54608,A46KC23NF7P4E,B000PDZJ0S,5.0
54609,AJKWF4W7QD4NS,B000PDZJ0S,2.0
54611,AG0XVH9H4QL95,B000PDZJ0S,5.0
54612,ACTYP447JCDX0,B000PDZJ0S,3.0
54613,A1W16J9R4DOBEC,B000PDZJ0S,4.0
54614,A2U80IPZXN5V1U,B000PDZJ0S,3.0
54615,A1HD9GFICWP02B,B000PDZJ0S,5.0
54616,A8DI0COTCMRDV,B000PFU7O4,5.0
54617,AWG2O9C42XW5G,B000PFU7O4,5.0
54618,A3A4WQL80WOTMH,B000PFU7O4,5.0
54619,ATLO3YXU2BC16,B000PFU7O4,5.0
54620,A1W6AMIGHPX3UQ,B000PFU7O4,5.0
54622,A1XP7P3X9MRE5H,B000PFU7O4,4.0
54623,A2CZMI6QP7071R,B000Q3646A,1.0
54624,A2CRWXTXO2C4I,B000Q3646A,5.0
54625,AMP7TQRWAIE84,B000Q3646A,1.0
54626,A3B8MI055LTPSD,B000Q3646A,1.0
54627,A200C7YQJ45LRR,B000Q3646A,3.0
54628,AWNVGGJEL9NZP,B000Q3646A,5.0
54629,A3QSYD9EOX6BTP,B000Q3646A,5.0
54630,A1JRHL29A1ABOT,B000Q3646A,5.0
54631,A3W0POMI33YQXQ,B000Q3646A,5.0
54632,A2NA122E1QYN5S,B000Q3646A,5.0
54633,A3KYUMPEHRT8JB,B000Q3646A,5.0
54634,A2UA8EE2JVH8JN,B000Q3646A,1.0
54635,AGAMDS21PJZPK,B000Q3646A,3.0
54638,A2WRWK0ARXOFSZ,B000Q3646A,2.0
54639,A39URWCT8D8HUD,B000Q3646A,2.0
54640,A9Q28YTLYREO7,B000Q3646A,2.0
54641,A2CS4OZXZJLFX2,B000Q3646A,3.0
54643,A33JPAKU5HZTNW,B000Q3646A,5.0
54644,A11D1KHM7DVOQK,B000Q3646A,3.0
54645,A2B0BTXSL8Z5AZ,B000Q3646A,4.0
54647,A3K4JD25FZG9UU,B000Q3646A,5.0
54649,A19HV35UJSW930,B000Q3646A,4.0
54650,ALP8K15MBN7FP,B000Q3646A,4.0
54651,A398Z0ZU011ILU,B000Q3646A,5.0
54652,A200C7YQJ45LRR,B000Q364BK,3.0
54653,A27RIWPJMP3XYD,B000Q364BK,4.0
54654,A2L3WEVFOCA7OY,B000Q364BK,4.0
54655,A1GZNKG4W5JTB,B000Q364BK,4.0
54656,A17814AD8EWTN4,B000Q364BK,4.0
54657,AGAMDS21PJZPK,B000Q364BK,5.0
54658,AJK5WHV1GW941,B000Q364BK,3.0
54659,A70YTUFJY5HXN,B000Q364BK,3.0
54660,A2C5VLIJMDPWHI,B000Q364BK,5.0
54661,AQDRA2PILMEAY,B000Q364BK,5.0
54662,A1QA83DYY3IU0U,B000Q364BK,5.0
54663,AIGYHSBQBXT5W,B000Q364BK,5.0
54664,A1Q2GLZXL2CNJ8,B000Q364BK,5.0
54667,A22VNXHU6IZ5MT,B000Q677E0,5.0
54668,A14W8HXP3RM3ZS,B000Q677E0,5.0
54669,A25KKXUQQ0OLWB,B000Q677E0,5.0
54670,A3W4D8XOGLWUN5,B000Q677E0,4.0
54671,A28OGM5C71B1XD,B000Q677E0,3.0
54672,A32JXG7CMQWX0F,B000Q677E0,5.0
54673,AFTQNEHB3TCAY,B000Q677E0,5.0
54674,ACVFTS9X2MKJ8,B000Q677E0,2.0
54675,A200C7YQJ45LRR,B000Q9OD58,4.0
54676,A2VUZ4YBPVMRBS,B000Q9OD58,5.0
54677,A2057OCR8NKRKY,B000Q9OD58,4.0
54678,A1TJPMB7N776WS,B000Q9OD58,5.0
54679,A92F571Y9MTW6,B000Q9OD58,5.0
54680,A2PV6GK1HV54Y9,B000QCK99E,5.0
54682,A3CGDFZTGL3ENL,B000QCK99E,5.0
54684,A3PD8JD9L4WEII,B000QCK99E,5.0
54685,A2Z7GKUQCT28U1,B000QCK99E,5.0
54686,A14XNOLCTQNRRA,B000QCK99E,2.0
54687,ADKHI1TUGAX4,B000QCK99E,3.0
54688,ANCNEU3MD7RR,B000QCK99E,5.0
54689,A2Z9B7F052F1KC,B000QCK99E,4.0
54693,A3TXWIDMKRYG3J,B000QCK99E,4.0
54694,A148ZZRB82QLEM,B000QCK99E,5.0
54695,A1BM7TP9L9WDXR,B000QCK99E,4.0
54696,A1N5FSCYN4796F,B000QCK99E,4.0
54697,A2U4PLAUZQOSCH,B000QCK99E,3.0
54698,A2J837EGWGEJRE,B000QCK99E,5.0
54699,A171FU7AC9YYMS,B000QCK99E,5.0
54700,A2I2A7N3OCPNW4,B000QCK99E,4.0
54701,A2J7Q6SC7ZG8I6,B000QCK99E,5.0
54702,AG6TX1ZJHLMO7,B000QCK99E,5.0
54703,A32GCOTGFJ9XC3,B000QJLQLW,5.0
54704,A3HU0B9XUEVHIM,B000QJLQLW,5.0
54706,AKJFH1G2FP27I,B000QJLQLW,2.0
54708,A2VTMJJPGJTYVS,B000QJLQLW,5.0
54709,A1TJJ7W8SF75D,B000QJLQLW,5.0
54711,A23JYXV32KBD72,B000QUCPUC,5.0
54712,AMP7TQRWAIE84,B000QUCPUC,1.0
54713,ANB2HCT013R5C,B000QUCPUC,5.0
54715,A7DJWPHQO04DS,B000QUCPUC,5.0
54716,A3B8MI055LTPSD,B000QUCPUC,5.0
54717,A200C7YQJ45LRR,B000QUCPUC,3.0
54718,A3PMEJAYKF3VUC,B000QUCPUC,3.0
54719,A3STFVPM8NHJ7B,B000QUCPUC,2.0
54721,A117JNY7EV4RFS,B000QUCPUC,5.0
54722,A2YTGRFQC9ZF52,B000QUCPUC,1.0
54723,A3GNPXRDBCTDNV,B000QUCPUC,5.0
54725,A1U11PS71ML0YJ,B000QUCPUC,3.0
54726,A6AAUT0BISP63,B000QUCPUC,5.0
54727,A1HFVQZIDK7UUD,B000QUCPUC,3.0
54728,A2VUZ4YBPVMRBS,B000QUCPUC,1.0
54729,A25P6DY6ARTCGZ,B000QUCPUC,3.0
54730,A3C6ZCBUNXUT7V,B000QUCPUC,3.0
54731,A1D6HK21UH1163,B000QUCPUC,3.0
54732,A1OSWSG4YXN8KJ,B000QUCPUC,1.0
54733,A33H4BO4S3TA4I,B000QUCPUC,4.0
54736,A3SV72ZAHH2IDH,B000QUCPUC,3.0
54738,AKW4KJ4GZUTPI,B000QUCPUC,4.0
54739,A1QEWOSV05RYEO,B000QUCPUC,3.0
54742,A3PGNYZJXTYBKQ,B000QUCPUC,5.0
54745,A30LOH7J2O4G59,B000QUCPUC,1.0
54746,A11D1KHM7DVOQK,B000QUCPUC,3.0
54749,A37Y9UJBF3C32C,B000QUCPUC,3.0
54750,ABNI7Z61A82R4,B000QUCPUC,5.0
54753,A2C5VLIJMDPWHI,B000QUCPUC,2.0
54754,ADQM4H3YPICFF,B000QUCPUC,5.0
54755,A2MGZRRQT1D28O,B000QUCPUC,1.0
54756,AWFDFLR1DA23A,B000QUCPUC,3.0
54757,A3CTDY0RAU6Q7R,B000QUCPUC,4.0
54758,A1JIW8GOSSGUQR,B000QUCPUC,1.0
54759,A3JHY03U35DYSA,B000QUCPUC,5.0
54760,A398Z0ZU011ILU,B000QUCPUC,5.0
54761,AXNRB0X3M7A1T,B000QUCPUC,3.0
54762,AUGLT2E8VUVGM,B000QVTMUM,5.0
54764,A1SHDIFS76462K,B000QVTMUM,4.0
54765,A3A4ZAIBQWKOZS,B000QVTMUM,4.0
54767,A3U3PA6J2XOVFK,B000QXDCI8,3.0
54768,A2S9PZCNEJEF3Y,B000QXDCI8,5.0
54770,A1IWWRZJOXOSYP,B000QXDCI8,4.0
54771,A25X4F1TS2SW27,B000QXDCI8,1.0
54772,A3VN42L4MGLM9Q,B000RGSOR8,3.0
54773,A388ZDFVK72VCA,B000RGSOR8,5.0
54774,A3R9HPWFF9QWSN,B000RGSOR8,5.0
54775,A1D2C0WDCSHUWZ,B000RGSOR8,5.0
54776,A2WFQNVRCE3KTL,B000RGSOR8,4.0
54777,A14GK0E64J0WAS,B000RGSOR8,4.0
54779,A1H5E7O5BW2J13,B000RGSOR8,5.0
54781,AZKXH0J59TK11,B000RHRGIA,4.0
54782,A388ZDFVK72VCA,B000RHRGIA,4.0
54784,A1D2C0WDCSHUWZ,B000RHRGIA,5.0
54785,AVKFDPLMVNDLT,B000RHRGIA,4.0
54786,A148ZZRB82QLEM,B000RHRGIA,5.0
54787,A14GK0E64J0WAS,B000RHRGIA,4.0
54790,A200C7YQJ45LRR,B000RMQH30,4.0
54791,A8EBWQZIDKF78,B000RMQH30,5.0
54792,AXUXDOMNA5EVC,B000RMQH30,5.0
54793,A14GK0E64J0WAS,B000RMQH30,4.0
54794,A1N5FSCYN4796F,B000RMQH30,5.0
54795,A3AVJCB1ZD6ZY5,B000RMQH30,5.0
54796,A1LHAXBM5GBJS2,B000RMQH30,4.0
54797,A3KOMZ79UJSZ2I,B000RMQH30,4.0
54798,AMP7TQRWAIE84,B000ROA07W,1.0
54800,A1D6HK21UH1163,B000ROA07W,5.0
54801,A2I9AQ5FXY26ZX,B000ROA07W,5.0
54802,A2CS4OZXZJLFX2,B000ROA07W,2.0
54803,A8SCX6VUTE05H,B000ROA07W,1.0
54804,A1I9Z7BQW5ZD0S,B000ROA07W,3.0
54805,A3FZ001LOZABH8,B000ROA07W,5.0
54806,A1W16J9R4DOBEC,B000ROA07W,1.0
54807,A242BACWDEHSK1,B000ROA07W,3.0
54809,A2RG2AID1ULUKY,B000S50QYC,3.0
54811,A1UBG473OUNBE8,B000S50QYC,3.0
54813,A3GKMK6KQH3Y1H,B000S9KSBY,4.0
54814,A388ZDFVK72VCA,B000S9KSBY,4.0
54815,A3W3YK5Y65E85I,B000S9KSBY,5.0
54817,AU503HFYAB0IG,B000S9KSBY,5.0
54821,A1UE8RBOIQ6SRJ,B000S9KSBY,5.0
54822,AGH5RJDNL7TAZ,B000S9KSBY,5.0
54823,A3RQZ1J5F5G104,B000S9KSBY,5.0
54824,A1IANEBSMVGHS9,B000S9KSBY,5.0
54825,A1YJP7UBZ32VIM,B000S9KSBY,4.0
54828,A16QODENBJVUI1,B000S9KSBY,5.0
54829,A3MH7HTSGWRCJ0,B000S9KSBY,4.0
54831,A1F9JGQSY6GQQ8,B000S9UA94,4.0
54832,A1MUTOOOSAUT6A,B000S9UA94,5.0
54833,A6AAUT0BISP63,B000S9UA94,5.0
54834,A73DFWJE0CGY6,B000S9UA94,5.0
54835,A25L6OBM4P5KW6,B000S9UA94,4.0
54836,A1725KPO7A5ULX,B000S9UA94,5.0
54837,A26TYDQ2BFD4EG,B000S9UA94,3.0
54838,A155TMD8SHLSC,B000S9UA94,4.0
54840,A2DT00ZK4WGOQH,B000S9UA94,5.0
54841,A36L3NRW858ROT,B000S9UA94,5.0
54842,A13FBTZ8SO8T3D,B000S9UA94,5.0
54843,A1IUJLN94QVB76,B000S9UA94,5.0
54845,A219CBDNLGGH88,B000S9UA94,5.0
54846,A3AVJCB1ZD6ZY5,B000S9UA94,4.0
54847,AE31M52VLKOG6,B000S9UA94,5.0
54850,A3474ZR07UN1CJ,B000SAAPF2,3.0
54851,A3SV72ZAHH2IDH,B000SAAPF2,2.0
54852,A9Q28YTLYREO7,B000SAAPF2,2.0
54854,A2D7LL1KMNT040,B000SAAPF2,4.0
54856,A398Z0ZU011ILU,B000SAAPF2,5.0
54858,AFTN9ZLB22PSZ,B000SQLCA8,4.0
54859,A1D1B70RV0BVMV,B000SQLCA8,3.0
54860,A1R2S4KX89YLYP,B000SQLCA8,5.0
54861,A3LA5EHF2WWNFK,B000SQLCA8,5.0
54862,A21FWWTH6MRB2S,B000SQLCA8,5.0
54863,A1W16J9R4DOBEC,B000SQLCA8,5.0
54864,AMP7TQRWAIE84,B000SZLSB2,1.0
54865,A200C7YQJ45LRR,B000SZLSB2,4.0
54866,A2ASAFOEQ9ORGY,B000SZLSB2,2.0
54868,AR5VUOE6SSOI6,B000SZLSB2,5.0
54869,A1OU2JGCPQBKH0,B000SZLSB2,4.0
54871,A2M4Q0XP9FFK81,B000SZLSB2,5.0
54872,AH24HR3A19LP5,B000SZLSB2,5.0
54874,AFJHW32GJS7QH,B000SZLSB2,4.0
54875,AMCE2WW5J84EU,B000SZLSB2,5.0
54876,A11BF3WX0WJ24N,B000SZLSB2,5.0
54877,A24N1BAS3CU27H,B000SZLSB2,4.0
54878,A3UZHPT6414PS0,B000SZLSB2,5.0
54879,A303IBWZ0QMZ9Z,B000SZLSB2,5.0
54880,AK1OBVI54SY73,B000SZLSB2,4.0
54881,AWFDFLR1DA23A,B000SZLSB2,4.0
54882,A3JLOIXFM75QNV,B000SZLSB2,5.0
54883,A4PTUEVFE13K6,B000T0C0MC,5.0
54884,A1M8AYAL3L8ACP,B000T0C0MC,1.0
54890,A1QJHZUUMKZYZG,B000T0C0MC,2.0
54891,A1IWWRZJOXOSYP,B000T0C0MC,4.0
54892,AYWVKXEOZR0XM,B000T0C0MC,5.0
54893,A2ULSA0IRUE09E,B000T0C0MC,4.0
54896,A3OUA3K55Y2BV,B000T0C0MC,5.0
54897,A2T5NDBNXH32R8,B000T0C0MC,4.0
54898,A66636BCQC0P4,B000T0C0MC,5.0
54899,AQL13WF76ZQQJ,B000T0C0MC,5.0
54901,A3QQGPI3CTV9SX,B000T0C0MC,5.0
54902,A504C5MURVPZO,B000T0C0MC,3.0
54903,AMIADI90GVNSX,B000T0C0MC,3.0
54904,A1DUUXPE50I1HX,B000T9DF9K,5.0
54906,A8EDTKSPOMRWK,B000T9DF9K,5.0
54908,A11L90R7RWJA8H,B000T9DF9K,5.0
54909,A1L9BVPP9IF9E3,B000T9DF9K,5.0
54910,A30H2335OM7RD6,B000TGGTIC,5.0
54912,A1T7IB6NJ3KZFB,B000TGGTIC,4.0
54913,ACPPRYMDKYFSH,B000TGGTIC,5.0
54916,A1RT55WQFWRD6H,B000TIXH80,5.0
54917,A1OM81QOAOXOZX,B000TIXH80,3.0
54918,A8IFUOL8S9BZC,B000TIXH80,3.0
54920,A35JR4D6FLXYRQ,B000TJ6AME,4.0
54922,AGAMDS21PJZPK,B000TJ6AME,5.0
54923,ATJV21G2AHB72,B000TJ6AME,5.0
54924,A1F8KRXO5OMBZV,B000TJ6AME,4.0
54925,A92F571Y9MTW6,B000TJ6AME,5.0
54926,A30Z8BPNZV7OZ1,B000TJ6AME,5.0
54927,A1S2IY37JU93XS,B000TJ6AME,4.0
54930,AYC3Y4QX7GATV,B000TQZ7O4,3.0
54931,A26N27LJVQNVI1,B000TQZ7O4,5.0
54932,ATC9SAA8MO509,B000TQZ7O4,3.0
54933,A2WIFKAM4QIOR4,B000TQZ7O4,5.0
54934,AY65VDY2QHUL3,B000TQZ7O4,5.0
54935,A1CQ2HLYNVE7TB,B000TQZ7O4,1.0
54936,A1Z50WEQJZMSBZ,B000TQZ7O4,5.0
54937,A258F169OEX9E5,B000TQZ7O4,4.0
54938,A14GK0E64J0WAS,B000TQZ7O4,4.0
54940,A3M7RECGYLXOPA,B000TQZ7O4,5.0
54941,A1ZTC02LF6GX1H,B000TQZ7O4,5.0
54942,A3KJ6JAZPH382D,B000TQZ7O4,4.0
54944,A3MHGA6BJJ7P27,B000TQZ7O4,5.0
54947,AE42JLYPXUI45,B000TUXL16,4.0
54948,A5M01LMEYVPU2,B000TUXL16,5.0
54949,A235NA61RC6YC1,B000TUXL16,2.0
54950,AYSLSU7966FWE,B000TUXL16,4.0
54951,A3QPA2Y4CDZUAH,B000TUXL16,5.0
54952,A2T3BN36F730Q0,B000TUXL16,5.0
54953,ANLEL1J3ZS8YP,B000TUXL16,5.0
54954,ATRI22S5MAVLB,B000U618C8,4.0
54957,A3R8PXSFGY9MC2,B000U618C8,5.0
54958,A3SWWXWV1WDZ68,B000U618C8,1.0
54959,A300AR4IM0KW21,B000U618C8,5.0
54960,A200C7YQJ45LRR,B000U79UEU,3.0
54961,A2TAPL67U2A5HM,B000U79UEU,4.0
54962,A1AL15PY5AVFNX,B000U79UEU,4.0
54963,A30FMPYUZ3745A,B000U79UEU,5.0
54964,A2W9I628I6SE1U,B000U79UEU,4.0
54965,A180RYQG0NEO4E,B000U79UEU,4.0
54966,A200C7YQJ45LRR,B000UAE8EY,3.0
54967,A2UVBAXC4CKYK3,B000UAE8EY,5.0
54968,A8SCX6VUTE05H,B000UAE8EY,1.0
54969,A1I9Z7BQW5ZD0S,B000UAE8EY,4.0
54970,A1W16J9R4DOBEC,B000UAE8EY,2.0
54972,A200C7YQJ45LRR,B000UCEJEQ,4.0
54973,AK88POC4RCEWE,B000UCEJEQ,5.0
54974,A2TAPL67U2A5HM,B000UCEJEQ,3.0
54976,A1P0M7XSZXZ6US,B000UCEJEQ,3.0
54977,A10M94ASQEBL56,B000UCEJEQ,4.0
54978,A1NC477I5AHP2H,B000UCEJEQ,2.0
54979,A1AYEI2SNFPYES,B000UCEJEQ,5.0
54980,A3U3PA6J2XOVFK,B000UCEJEQ,3.0
54982,ADKHI1TUGAX4,B000UCEJEQ,2.0
54983,A13E0ARAXI6KJW,B000UCEJEQ,4.0
54984,A20HCG1D9LVQD,B000UCEJEQ,5.0
54985,A3JUMMIGJ7B38X,B000UCEJEQ,5.0
54986,A2X7ACE7E28LTM,B000UCEJEQ,4.0
54987,AY84BQK3EMJ4S,B000UCEJEQ,5.0
54988,A3MFY26KDKSDW5,B000UCEJEQ,5.0
54989,ALU0TA2SCHTF8,B000UCEJEQ,2.0
54990,A3AL8GQ69QE7WN,B000UCEJEQ,4.0
54991,AIW5KNFD2114D,B000UCEJEQ,5.0
54992,ADZ60ATPAS2IQ,B000UCEJEQ,5.0
54993,A1IWWRZJOXOSYP,B000UCEJEQ,4.0
54994,A1IANEBSMVGHS9,B000UCEJEQ,3.0
54995,A237UQWA01EGVD,B000UCEJEQ,5.0
54996,A36L3NRW858ROT,B000UCEJEQ,4.0
54997,A3GS5WAQVO4CFB,B000UCEJEQ,3.0
54998,A3AVJCB1ZD6ZY5,B000UCEJEQ,4.0
54999,AX3WJZLFQQRCT,B000UCEJEQ,4.0
55000,AQL13WF76ZQQJ,B000UCEJEQ,5.0
55001,A3VXBO4QQX3ZG8,B000UCEJEQ,5.0
55003,A2TTIHW27AXI8M,B000UCEJEQ,4.0
55004,A1D2C0WDCSHUWZ,B000UE64QA,5.0
55005,A3LIWTQDSQ5UOO,B000UE64QA,5.0
55006,A1Z50WEQJZMSBZ,B000UE64QA,5.0
55007,A2XQAOZATDMVXX,B000UE64QA,4.0
55008,A2WFQNVRCE3KTL,B000UE64QA,2.0
55009,A30LOH7J2O4G59,B000UE64QA,4.0
55010,A12W8NRSYR593I,B000UGG3IW,5.0
55011,A3AP4XR4NYHQTJ,B000UGG3IW,5.0
55012,A1S7BFT0HDF3HA,B000UGG3IW,4.0
55013,A37C37WKS7MHRH,B000UGG3IW,5.0
55015,A2DJYERRIH5C8T,B000UGGS9Q,3.0
55016,A1G58IKYOPRSOZ,B000UGGS9Q,5.0
55017,A2U49LUUY4IKQQ,B000UGGS9Q,5.0
55018,A24WZ6OTFT1JHQ,B000UGGS9Q,5.0
55019,A3R6U3LXR9HICL,B000UGGS9Q,5.0
55020,A2CZMI6QP7071R,B000UJBY60,5.0
55021,A7DJWPHQO04DS,B000UJBY60,5.0
55022,A200C7YQJ45LRR,B000UJBY60,3.0
55023,A1U11PS71ML0YJ,B000UJBY60,5.0
55024,A3K2Y0XSZQBW91,B000UJBY60,5.0
55025,A2NA122E1QYN5S,B000UJBY60,5.0
55026,A3C6ZCBUNXUT7V,B000UJBY60,4.0
55027,A3SV72ZAHH2IDH,B000UJBY60,4.0
55028,ADCC3WHSZNW1R,B000UJBY60,4.0
55031,A8SCX6VUTE05H,B000UJBY60,2.0
55033,A12UJ2D0J8DJ7J,B000UMQDHC,5.0
55034,AAKGTWGAFT1LQ,B000UMQDHC,4.0
55036,A2EL3990HXOMZB,B000UMQDHC,5.0
55038,A2RJAM98U9KA38,B000UMQDHC,2.0
55039,A3DHHQ2NGXOUAH,B000UMQDHC,5.0
55040,A25YHB1M1GDOGX,B000UMQDHC,2.0
55041,A2TAPL67U2A5HM,B000UMQDHC,4.0
55042,A3GKMK6KQH3Y1H,B000UMQDHC,3.0
55043,A38IRL0X2T4DPF,B000UMQDHC,4.0
55044,A1E2HDBTAX08OQ,B000UMQDHC,4.0
55045,A3DWUM6SN3N3NR,B000UMQDHC,5.0
55046,A1F9JGQSY6GQQ8,B000UMQDHC,3.0
55047,APOGXH3A74CM3,B000UMQDHC,5.0
55048,AEQFYOI6YJ83Z,B000UMQDHC,5.0
55049,AEMZRE6QYVQBS,B000UMQDHC,4.0
55050,A2HE4QCQJ1CCUC,B000UMQDHC,5.0
55051,A20DZX38KRBIT8,B000UMQDHC,1.0
55052,A3E88V8JXFAOLU,B000UMQDHC,2.0
55053,A1L9MIIBI7409N,B000UMQDHC,4.0
55054,A2G50PXKF28THX,B000UMQDHC,4.0
55055,A1TTBERMIEL8M4,B000UMQDHC,5.0
55056,A1725KPO7A5ULX,B000UMQDHC,5.0
55057,A2CEIVPX763WBQ,B000UMQDHC,5.0
55058,A2A7NHE5HTK79N,B000UMQDHC,5.0
55059,ARWFZ5QJI051S,B000UMQDHC,5.0
55060,A155TMD8SHLSC,B000UMQDHC,4.0
55061,A1Q0UFY6YKH3V,B000UMQDHC,5.0
55062,A25CQTB313XDWO,B000UMQDHC,5.0
55063,A3NY5JFGYCD6JB,B000UMQDHC,5.0
55064,AIBQIFYZYF881,B000UMQDHC,1.0
55065,A1EX5SK2PD0XLC,B000UMQDHC,4.0
55066,A1ZH9LWMX5UCFJ,B000UMQDHC,5.0
55067,A1ODZ7SDUPEGNK,B000UMQDHC,3.0
55068,A32238G43WEUKV,B000UMQDHC,1.0
55069,A2ULSA0IRUE09E,B000UMQDHC,5.0
55070,A36EW68H08UOCS,B000UMQDHC,5.0
55071,A1XTM47DUD1K7D,B000UMQDHC,4.0
55072,A2R6RA8FRBS608,B000UMQDHC,5.0
55073,AFJHW32GJS7QH,B000UMQDHC,5.0
55074,A2XV5LRO3DXNHO,B000UMQDHC,4.0
55076,A2SX6YPZZ5AV2T,B000UMQDHC,4.0
55077,A1J9JBKLBJU24,B000UMQDHC,1.0
55078,A14GK0E64J0WAS,B000UMQDHC,4.0
55079,A3TJZ1BLGMR40W,B000UMQDHC,5.0
55080,ADFR0SMWK9YX7,B000UMQDHC,4.0
55081,A1N5FSCYN4796F,B000UMQDHC,5.0
55082,A219CBDNLGGH88,B000UMQDHC,5.0
55083,A1KGNXKJ9BWK9,B000UMQDHC,5.0
55084,A3AVJCB1ZD6ZY5,B000UMQDHC,5.0
55085,AX3WJZLFQQRCT,B000UMQDHC,3.0
55086,A36EDWL4F3AASU,B000UMQDHC,4.0
55087,AE31M52VLKOG6,B000UMQDHC,5.0
55089,A5155DSQ8QWJ7,B000UMQDHC,5.0
55090,A152HV6669BVV6,B000UMQDHC,5.0
55091,AXWF3P7EMY7XW,B000UMQDHC,2.0
55092,A25X4F1TS2SW27,B000UMQDHC,3.0
55094,A2JV8PH4NGQPJ6,B000UMQDHC,4.0
55095,A1VH6QWC6JZRAC,B000UMQDHC,5.0
55096,AELBITXGN5HXL,B000UMQDHC,5.0
55097,A3KJ6JAZPH382D,B000UMQDHC,3.0
55100,AFEN54UGJQOK9,B000UMQDHC,5.0
55101,AMIADI90GVNSX,B000UMQDHC,2.0
55102,A4OSXRZR2BMX8,B000UMQDHC,5.0
55103,AVL7CL3HITK0Q,B000UZ4FMY,4.0
55105,ACTYP447JCDX0,B000UZ4FMY,5.0
55106,A19HCQSC5FVOXW,B000UZ4FMY,3.0
55108,A16X3IYIAVG1T7,B000UZ4FWY,5.0
55110,A200C7YQJ45LRR,B000UZ4FWY,3.0
55111,AB2ZW5W2HT0EY,B000UZ4FWY,5.0
55112,AT2SAWA59EVWD,B000UZ4FWY,5.0
55113,A10BDE32S3SNKK,B000UZ4FWY,3.0
55116,A3C6ZCBUNXUT7V,B000UZ4FWY,4.0
55117,AGAMDS21PJZPK,B000UZ4FWY,4.0
55118,A3SV72ZAHH2IDH,B000UZ4FWY,5.0
55119,A234IZP4U2Y0OQ,B000UZ4FWY,4.0
55121,A11D1KHM7DVOQK,B000UZ4FWY,4.0
55122,A3LA5EHF2WWNFK,B000UZ4FWY,5.0
55123,A3K4JD25FZG9UU,B000UZ4FWY,5.0
55124,A2X4WHLXULSKDD,B000UZ4FWY,5.0
55125,A24HWYHR28JJ7A,B000UZ4P5Q,4.0
55126,AH1KJ45IQTM4T,B000UZ4P5Q,4.0
55127,A1BEKAQQGP8CMF,B000UZ4P5Q,3.0
55129,A1L39B3I6KC7M2,B000UZ4P5Q,3.0
55130,A11L5M4MJP00UW,B000UZ4P5Q,4.0
55131,AI2356QT6UV93,B000UZ4P5Q,5.0
55132,A1QWGPBP61DPQP,B000UZ4P5Q,4.0
55133,A2D0PI4CACTE7I,B000UZ4P5Q,3.0
55134,AKZLIIH3AP4RU,B000UZ4P5Q,3.0
55136,A26XOOCIJWDITO,B000UZ4P5Q,4.0
55137,A1BBYSMT9YCODI,B000UZ4P5Q,3.0
55139,A1S7BFT0HDF3HA,B000UZ4P5Q,4.0
55140,ADTUS88NFTW23,B000UZ4P5Q,4.0
55141,A18IZ5QX2PRB3C,B000UZ4P5Q,3.0
55142,AYO1146CBIV5C,B000UZ4P5Q,4.0
55143,A250AXLRBVYKB4,B000UZ4P5Q,3.0
